date,sales
2023-01-01,4200
2023-01-08,3850
2023-01-15,4100
2023-01-22,3950
2023-01-29,4600
2023-02-05,5100
2023-02-12,6800
2023-02-19,7200
2023-02-26,6500
2023-03-05,4800
2023-03-12,5200
2023-03-19,5000
2023-03-26,5500
2023-04-02,5800
2023-04-09,6200
2023-04-16,6000
2023-04-23,6400
2023-04-30,7800
2023-05-07,8500
2023-05-14,9200
2023-05-21,8800
2023-05-28,9500
2023-06-04,10200
2023-06-11,9800
2023-06-18,10500
2023-06-25,12800
2023-07-02,11500
2023-07-09,11000
2023-07-16,11800
2023-07-23,12200
2023-07-30,14800
2023-08-06,15500
2023-08-13,16200
2023-08-20,15800
2023-08-27,17000
2023-09-03,14200
2023-09-10,13800
2023-09-17,14500
2023-09-24,15200
2023-10-01,16800
2023-10-08,17500
2023-10-15,18200
2023-10-22,19000
2023-10-29,23500
2023-11-05,24800
2023-11-12,26500
2023-11-19,28200
2023-11-26,32000
2023-12-03,30500
2023-12-10,29500
2023-12-17,34000
2023-12-24,42000
2023-12-31,38000